BASK,NBA,4418589,Washington Wizards,Los Angeles Lakers,1553548928.8917475,2019-03-24,16:45:02-0400,0,-1,0,0,0,0,0,-105915.75500011444,1553547884.245,64,+105,-125,2.050,1.800,-110,-110,1.909091,1.909091,1.5,-1.5,-110,-110,1.909091,1.909091,233.0,233.0,1553653800.0
BASK,NBA,4415407,Detroit Pistons,Denver Nuggets,1553548928.8917475,2019-03-24,16:45:02-0400,0,-1,0,0,0,0,0,-100515.81299996376,1553547884.187,68,+250,-300,3.500,1.333333,-110,-110,1.909091,1.909091,7.0,-7.0,-115,-105,1.870,1.952381,211.0,211.0,1553648400.0
BASK,NBA,4413474,Los Angeles Clippers,Minnesota Timberwolves,1553548928.8917475,2019-03-24,16:45:02-0400,0,-1,0,0,0,0,0,-96916.01699995995,1553547883.983,62,-130,+110,1.770,2.100,-105,-115,1.952381,1.870,-2.0,2.0,-105,-115,1.952381,1.870,231.0,231.0,1553644800.0
BASK,NBA,4413476,Houston Rockets,Milwaukee Bucks,1553548928.8917475,2019-03-24,16:45:02-0400,0,-1,0,0,0,0,0,-95994.49300003052,1553548805.507,65,+150,-170,2.500,1.588235,-105,-115,1.952381,1.870,3.5,-3.5,-110,-110,1.909091,1.909091,227.0,227.0,1553644800.0
BASK,NBA,4413475,Atlanta Hawks,New Orleans Pelicans,1553548928.8927593,2019-03-24,16:45:02-0400,0,-1,0,0,0,0,0,-96395.28200006485,1553548404.718,67,100,-120,2.00,1.833333,-110,-110,1.909091,1.909091,1.0,-1.0,-110,-110,1.909091,1.909091,240.0,240.0,1553644800.0
BASK,NBA,4412509,Orlando Magic,Miami Heat,1553548928.8927593,2019-03-24,16:45:02-0400,0,-1,0,0,0,0,0,-95927.29600000381,1553547072.704,36,+190,-230,2.900,1.434783,-110,-110,1.909091,1.909091,5.5,-5.5,-110,-110,1.909091,1.909091,205.0,205.0,1553643000.0
BASK,NBA,4411546,San Antonio Spurs,Charlotte Hornets,1553548928.8927593,2019-03-24,16:45:02-0400,0,-1,0,0,0,0,0,-93316.19799995422,1553547883.802,66,-150,+130,1.666667,2.300,-110,-110,1.909091,1.909091,-3.0,3.0,-110,-110,1.909091,1.909091,220.0,220.0,1553641200.0
BASK,NBA,4371840,Brooklyn Nets,Portland Trail Blazers,1553548928.8927593,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-16795.585000038147,1553548804.415,93,+215,-260,3.150,1.384615,-110,-110,1.909091,1.909091,6.0,-6.0,-110,-110,1.909091,1.909091,223.0,223.0,1553565600.0
BASK,NBA,4369977,Phoenix Suns,Utah Jazz,1553548928.893755,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-13110.953999996185,1553548889.046,84,+850,-1700,9.500,1.059,-110,-110,1.909091,1.909091,15.0,-15.0,-105,-115,1.952381,1.870,217.0,217.0,1553562000.0
BASK,NBA,4367847,Oklahoma City Thunder,Memphis Grizzlies,1553548928.893755,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-9552.045000076294,1553548847.955,73,-290,+240,1.344828,3.400,-110,-110,1.909091,1.909091,-7.0,7.0,-115,-105,1.870,1.952381,216.0,216.0,1553558400.0
BASK,NBA,4366012,Philadelphia 76ers,Orlando Magic,1553548928.893755,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-5915.9349999427795,1553548884.065,97,-135,+115,1.741,2.150,-115,-105,1.870,1.952381,-2.0,2.0,-105,-115,1.952381,1.870,220.0,220.0,1553554800.0
BASK,NBA,4366012,Philadelphia 76ers,Orlando Magic,1553548948.8503368,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-5880.198999881744,1553548919.801,96,-135,+115,1.741,2.150,-115,-105,1.870,1.952381,-2.0,2.0,-105,-115,1.952381,1.870,220.0,220.0,1553554800.0
BASK,NBA,4369977,Phoenix Suns,Utah Jazz,1553548980.588258,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-13048.440999984741,1553548951.559,83,+850,-1700,9.500,1.059,-110,-110,1.909091,1.909091,15.0,-15.0,-105,-115,1.952381,1.870,217.0,217.0,1553562000.0
BASK,NBA,4369977,Phoenix Suns,Utah Jazz,1553549043.0029051,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-12970.256999969482,1553549029.743,83,+850,-1700,9.500,1.059,-110,-110,1.909091,1.909091,15.0,-15.0,-105,-115,1.952381,1.870,217.0,217.0,1553562000.0
BASK,NBA,4367847,Oklahoma City Thunder,Memphis Grizzlies,1553549200.1095674,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-9233.020999908447,1553549166.979,73,-290,+240,1.344828,3.400,-110,-110,1.909091,1.909091,-7.0,7.0,-115,-105,1.870,1.952381,216.0,216.0,1553558400.0
BASK,NBA,4366012,Philadelphia 76ers,Orlando Magic,1553549243.335434,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-5589.536999940872,1553549210.463,96,-135,+115,1.741,2.150,-115,-105,1.870,1.952381,-2.0,2.0,-105,-115,1.952381,1.870,220.0,220.0,1553554800.0
