sport,league,game_id,a_team,h_team,cur_time,lms_date,lms_time,quarter,secs,a_pts,h_pts,status,a_win,h_win,last_mod_to_start,last_mod_lines,num_markets,a_odds_ml,h_odds_ml,a_deci_ml,h_deci_ml,a_odds_ps,h_odds_ps,a_deci_ps,h_deci_ps,a_hcap_ps,h_hcap_ps,a_odds_tot,h_odds_tot,a_deci_tot,h_deci_tot,a_hcap_tot,h_hcap_tot,game_start_time
BASK,NBA,4371840,Brooklyn Nets,Portland Trail Blazers,1553541303.836311,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-24561.62299990654,1553541038.377,95,+220,-270,3.200,1.370,-110,-110,1.909091,1.909091,6.5,-6.5,-110,-110,1.909091,1.909091,223.0,223.0,1553565600.0
BASK,NBA,4369977,Phoenix Suns,Utah Jazz,1553541303.836311,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-20828.322000026703,1553541171.678,84,+850,-1700,9.500,1.059,-110,-110,1.909091,1.909091,15.0,-15.0,-115,-105,1.870,1.952381,216.0,216.0,1553562000.0
BASK,NBA,4367847,Oklahoma City Thunder,Memphis Grizzlies,1553541303.837353,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-17716.048000097275,1553540683.952,73,-300,+250,1.333333,3.500,-115,-105,1.870,1.952381,-7.0,7.0,-115,-105,1.870,1.952381,216.0,216.0,1553558400.0
BASK,NBA,4366012,Philadelphia 76ers,Orlando Magic,1553541303.837353,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-13761.720999956131,1553541038.279,99,-135,+115,1.741,2.150,-115,-105,1.870,1.952381,-2.0,2.0,-115,-105,1.870,1.952381,219.0,219.0,1553554800.0
sport,league,game_id,a_team,h_team,cur_time,lms_date,lms_time,quarter,secs,a_pts,h_pts,status,a_win,h_win,last_mod_to_start,last_mod_lines,num_markets,a_odds_ml,h_odds_ml,a_deci_ml,h_deci_ml,a_odds_ps,h_odds_ps,a_deci_ps,h_deci_ps,a_hcap_ps,h_hcap_ps,a_odds_tot,h_odds_tot,a_deci_tot,h_deci_tot,a_hcap_tot,h_hcap_tot,game_start_time
BASK,NBA,4371840,Brooklyn Nets,Portland Trail Blazers,1553541540.0994277,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-24561.62299990654,1553541038.377,95,+220,-270,3.200,1.370,-110,-110,1.909091,1.909091,6.5,-6.5,-110,-110,1.909091,1.909091,223.0,223.0,1553565600.0
BASK,NBA,4369977,Phoenix Suns,Utah Jazz,1553541540.0994277,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-20828.322000026703,1553541171.678,84,+850,-1700,9.500,1.059,-110,-110,1.909091,1.909091,15.0,-15.0,-115,-105,1.870,1.952381,216.0,216.0,1553562000.0
BASK,NBA,4367847,Oklahoma City Thunder,Memphis Grizzlies,1553541540.0994277,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-16925.829999923706,1553541474.17,73,-300,+250,1.333333,3.500,-115,-105,1.870,1.952381,-7.0,7.0,-115,-105,1.870,1.952381,216.0,216.0,1553558400.0
BASK,NBA,4366012,Philadelphia 76ers,Orlando Magic,1553541540.0994277,2019-03-24,13:26:12-0400,0,-1,0,0,0,0,0,-13761.720999956131,1553541038.279,99,-135,+115,1.741,2.150,-115,-105,1.870,1.952381,-2.0,2.0,-115,-105,1.870,1.952381,219.0,219.0,1553554800.0
