sport,league,game_id,a_team,h_team,cur_time,lms_date,lms_time,quarter,secs,a_pts,h_pts,status,a_win,h_win,last_mod_to_start,last_mod_lines,num_markets,a_ml,h_ml,a_deci_ml,h_deci_ml,a_odds_ps,h_odds_ps,a_deci_ps,h_deci_ps,a_hcap_ps,h_hcap_ps,a_odds_tot,h_odds_tot,a_deci_tot,h_deci_tot,a_hcap_tot,h_hcap_tot,game_start_time
TENN,Madrid Doubles,5351871,W.Koolhof/S.Tsitsipas vs N.Mektic/F.Skugor,W.Koolhof/S.Tsitsipas vs N.Mektic/F.Skugor,1557337589.8566833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557333900.0
TENN,Madrid Doubles,5350764,K.Edmund/N.Skupski vs J.Rojer/H.Tecau,K.Edmund/N.Skupski vs J.Rojer/H.Tecau,1557337589.8567078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557333000.0
VOLL,Serie A1,5336696,Perugia vs Cucine Lube BdM Civitanova,Perugia vs Cucine Lube BdM Civitanova,1557337589.856731,0,0,0,0,0,0,0,0,0,-2976.1530001163483,1557337223.847,7,-200,+145,1.500,2.450,0,0,0,0,0,0,0,0,0,0,0,0,1557340200.0
VOLL,Champion League - Men - Final,5306156,Zenit Kazan vs Cucine Lube BdM Civitanova,Zenit Kazan vs Cucine Lube BdM Civitanova,1557337589.856754,0,0,0,0,0,0,0,0,0,-883410.2219998837,1557315389.778,7,-135,100,1.741,2.00,0,0,0,0,0,0,0,0,0,0,0,0,1558198800.0
VOLL,A1,5339358,Olympiakos vs PAOK,Olympiakos vs PAOK,1557337589.8567715,0,0,0,0,0,0,0,0,0,-105270.03800010681,1557310529.962,6,-475,+300,1.210526,4.00,0,0,0,0,0,0,0,0,0,0,0,0,1557415800.0
VOLL,1st Bundesliga Women,5338715,Schweriner SC W vs Smart Allianz Stuttgart W,Schweriner SC W vs Smart Allianz Stuttgart W,1557337589.8567882,0,0,0,0,0,0,0,0,0,-89850.22000002861,1557329549.78,6,-245,+190,1.408163,2.900,0,0,0,0,0,0,0,0,0,0,0,0,1557419400.0
VOLL,Pro A,5344363,Tours VB vs Chaumont,Tours VB vs Chaumont,1557337589.8568041,0,0,0,0,0,0,0,0,0,-189464.7309999466,1557324435.269,5,-315,+235,1.31746,3.350,0,0,0,0,0,0,0,0,0,0,0,0,1557513900.0
VOLL,Pro A Women,5348316,VB Nantes W vs RC Cannes W,VB Nantes W vs RC Cannes W,1557337589.8568199,0,0,0,0,0,0,0,0,0,-3037.4349999427795,1557335362.565,6,+120,-165,2.200,1.606061,0,0,0,0,0,0,0,0,0,0,0,0,1557338400.0
VOLL,Superliga Masculina,5348167,SESI vs Funvic/Taubaté,SESI vs Funvic/Taubaté,1557337589.8568368,0,0,0,0,0,0,0,0,0,-306175.81299996376,1557314824.187,5,-155,+115,1.645161,2.150,0,0,0,0,0,0,0,0,0,0,0,0,1557621000.0
VOLL,1st Bundesliga,5341324,Berlin Recikling Volleys vs VfB Friedrichshafen,Berlin Recikling Volleys vs VfB Friedrichshafen,1557337589.8568535,0,0,0,0,0,0,0,0,0,4130.482000112534,1557337130.482,10,-950,+550,1.105,6.500,0,0,0,0,0,0,0,0,0,0,0,0,1557333000.0
TENN,Madrid Open Doubles,5351995,I.Bara/M.Buzarnescu vs J.Ostapenko/V.Zvonareva,I.Bara/M.Buzarnescu vs J.Ostapenko/V.Zvonareva,1557337589.8568695,2019-05-07,17:05:49-0400,0,0,0,0,0,0,0,-158858.24300003052,1557316401.757,7,+180,-225,2.800,1.444444,0,0,0,0,0,0,-115,-115,1.870,1.870,19.5,19.5,1557475260.0
TENN,Madrid Open,5354010,N. Osaka vs B. Bencic,N. Osaka vs B. Bencic,1557337589.8568864,2019-05-08,12:47:54-0400,0,0,0,0,0,0,0,-138622.66899991035,1557336577.331,15,-135,+110,1.741,2.100,0,0,0,0,0,0,-120,-110,1.833333,1.909091,21.5,21.5,1557475200.0
TENN,Madrid Open,5351888,C. Garcia vs P. Kvitova,C. Garcia vs P. Kvitova,1557337589.8569162,2019-05-07,14:48:09-0400,0,0,0,0,0,0,0,-1250.9049999713898,1557337449.095,26,+220,-300,3.200,1.333333,0,0,0,0,0,0,-125,-105,1.800,1.952381,21.0,21.0,1557338700.0
TENN,Madrid,5354049,F. Tiafoe vs R. Nadal,F. Tiafoe vs R. Nadal,1557337589.8569338,2019-05-08,12:38:42-0400,0,0,0,0,0,0,0,-52003.40300011635,1557337216.597,22,+850,-1600,9.500,1.0625,0,0,0,0,0,0,-125,-105,1.800,1.952381,19.0,19.0,1557389220.0
TENN,Madrid,5353651,K. Nishikori vs S. Wawrinka,K. Nishikori vs S. Wawrinka,1557337589.8569503,2019-05-08,11:30:54-0400,0,0,0,0,0,0,0,-52507.90000009537,1557336652.1,22,+110,-140,2.100,1.714286,0,0,0,0,0,0,-120,-110,1.833333,1.909091,22.5,22.5,1557389160.0
TENN,Madrid,5353918,R. Federer vs G. Monfils,R. Federer vs G. Monfils,1557337589.8569677,2019-05-08,11:30:53-0400,0,0,0,0,0,0,0,-51824.93000006676,1557337095.07,22,-360,+265,1.277778,3.650,0,0,0,0,0,0,-120,-110,1.833333,1.909091,22.0,22.0,1557388920.0
TENN,Madrid,5353989,M. Cilic vs L. Djere,M. Cilic vs L. Djere,1557337589.8569844,2019-05-08,11:58:47-0400,0,0,0,0,0,0,0,-51430.269000053406,1557337429.731,23,-150,+120,1.666667,2.200,0,0,0,0,0,0,-110,-120,1.909091,1.833333,23.0,23.0,1557388860.0
TENN,Madrid,5353544,N. Djokovic vs J. Chardy,N. Djokovic vs J. Chardy,1557337589.8570013,2019-05-08,09:16:15-0400,0,0,0,0,0,0,0,-52147.99499988556,1557336652.005,23,-1000,+600,1.100,7.00,0,0,0,0,0,0,-110,-120,1.909091,1.833333,20.0,20.0,1557388800.0
TENN,Madrid,5351747,D. Ferrer vs A. Zverev,D. Ferrer vs A. Zverev,1557337589.8570173,2019-05-07,14:29:46-0400,0,0,0,0,0,0,0,-7157.548000097275,1557336942.452,22,+225,-290,3.250,1.344828,0,0,0,0,0,0,-105,-125,1.952381,1.800,22.0,22.0,1557344100.0
TENN,Madrid,5349664,F. Verdasco vs K. Khachanov,F. Verdasco vs K. Khachanov,1557337589.8570342,2019-05-06,19:46:56-0400,0,0,0,0,0,0,0,-4955.628000020981,1557334044.372,21,+115,-145,2.150,1.690,0,0,0,0,0,0,-120,-110,1.833333,1.909091,23.0,23.0,1557339000.0
TENN,Monzon 7A Singles Spain,5351480,A. Gasanova vs A. Lázaro García,A. Gasanova vs A. Lázaro García,1557337589.8570518,2019-05-08,13:45:03-0400,1,0,0,0,1,0,0,1802.4030001163483,1557337502.403,3,-130,100,1.769230,2.00,0,0,0,0,0,0,0,0,0,0,0,0,1557335700.0
TENN,Monzon 7A Singles Spain,5350609,E. Guerrero Álvarez vs M. Bassols Ribera,E. Guerrero Álvarez vs M. Bassols Ribera,1557337589.8570688,2019-05-08,13:46:07-0400,2,0,15,0,1,0,0,6260.959000110626,1557337160.959,3,-2500,+1000,1.040,11.00,0,0,0,0,0,0,0,0,0,0,0,0,1557330900.0
TENN,Cancun 9A Single Mexico,5349607,N. Orlova vs M. Bourguignon,N. Orlova vs M. Bourguignon,1557337589.857086,2019-05-08,13:45:55-0400,2,0,4,5,1,0,0,8987.276999950409,1557337487.277,3,-5000,+1100,1.020,12.00,0,0,0,0,0,0,0,0,0,0,0,0,1557328500.0
TENN,Cancun 9A Single Mexico,5349609,L. Tran vs P. Țig,L. Tran vs P. Țig,1557337589.857103,2019-05-08,10:30:50-0400,0,0,0,0,0,0,0,1919.8980000019073,1557325919.898,2,+200,-280,3.00,1.357143,0,0,0,0,0,0,0,0,0,0,0,0,1557324000.0
TENN,Tabarka 18A Singles Tunisia,5348843,N. Kruijer vs P. Nieuwboer,N. Kruijer vs P. Nieuwboer,1557337589.8571208,2019-05-08,08:58:43-0400,2,0,0,0,1,0,0,5088.832000017166,1557320388.832,3,-135,100,1.741,2.00,0,0,0,0,0,0,0,0,0,0,0,0,1557315300.0
TENN,Troisdorf 3A Singles Germany,5351347,K. Wehnelt vs C. Schmitz,K. Wehnelt vs C. Schmitz,1557337589.8571374,2019-05-08,08:14:56-0400,0,0,0,0,0,0,0,-52741.90799999237,1557336058.092,1,+175,-250,2.750,1.400,0,0,0,0,0,0,0,0,0,0,0,0,1557388800.0
TENN,Vercelli 8A Singles Italy,5351457,C. Denolly vs A. Turco,C. Denolly vs A. Turco,1557337589.8571544,2019-05-08,13:45:26-0400,2,0,30,0,1,0,0,4195.348999977112,1557337495.349,3,+3300,0,34.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1557333300.0
TENN,Cancun 7A Singles Mexico,5349625,A. Pierce vs N. Bybel,A. Pierce vs N. Bybel,1557337589.8571715,2019-05-08,13:45:42-0400,2,0,AD,40,1,0,0,4772.3440001010895,1557337472.344,4,+700,-1800,8.00,1.0555,0,0,0,0,0,0,0,0,0,0,0,0,1557332700.0
TENN,Pensacola 14A Singles USA,5350855,J. Arconada vs A. Watson,J. Arconada vs A. Watson,1557337589.8571885,2019-05-08,13:45:31-0400,3,0,30,0,1,1,0,7203.994999885559,1557337503.995,3,-400,+275,1.250,3.750,0,0,0,0,0,0,0,0,0,0,0,0,1557330300.0
TENN,Braga,5351509,O. Roca Batalla vs J. Domingues,O. Roca Batalla vs J. Domingues,1557337589.85721,2019-05-08,13:44:57-0400,2,0,0,0,1,0,0,4499.131999969482,1557337499.132,15,+4000,0,41.00,0,0,0,0,0,0,0,+500,-950,6.00,1.105,16.5,16.5,1557333000.0
TENN,Braga,5351425,B. Fratangelo vs F. Silva,B. Fratangelo vs F. Silva,1557337589.8572261,2019-05-08,13:45:37-0400,2,0,40,AD,1,0,0,4805.124000072479,1557337505.124,25,-145,+110,1.690,2.100,0,0,0,0,0,0,-110,-125,1.909091,1.800,25.5,25.5,1557332700.0
TENN,Madrid,5351887,L. Pouille vs H. Hurkacz,L. Pouille vs H. Hurkacz,1557337589.857245,2019-05-08,13:45:48-0400,2,0,0,0,1,0,0,3604.0390000343323,1557337504.039,25,+150,-195,2.500,1.512821,0,0,0,0,0,0,-140,100,1.714286,2.00,25.5,25.5,1557333900.0
TENN,Madrid Doubles,5351422,J.Murray/B.Soares vs J.Del Potro/K.Nishikori,J.Murray/B.Soares vs J.Del Potro/K.Nishikori,1557337589.857263,2019-05-08,13:45:40-0400,2,0,0,0,1,0,0,5404.875,1557337504.875,13,-8000,+1800,1.0125,19.00,0,0,0,0,0,0,-125,-110,1.800,1.909091,22.5,22.5,1557332100.0
TENN,Madrid Doubles,5351421,R.Haase/R.Klaasen vs L.Kubot/M.Melo,R.Haase/R.Klaasen vs L.Kubot/M.Melo,1557337589.8572938,2019-05-07,12:48:45-0400,0,0,0,0,0,0,0,7207.624000072479,1557337507.624,21,+120,-165,2.200,1.606061,0,0,0,0,0,0,+110,-150,2.100,1.666667,20.5,20.5,1557330300.0
FOOT,NFL,5309211,Indianapolis Colts,Los Angeles Chargers,1557337589.857403,0,0,0,0,0,0,0,0,0,-10693919.585999966,1557279180.414,3,+140,-160,2.400,1.625,-110,-110,1.909091,1.909091,3.0,-3.0,-110,-110,1.909091,1.909091,47.5,47.5,1567973100.0
FOOT,NFL,5309217,Cincinnati Bengals,Seattle Seahawks,1557337589.8574219,0,0,0,0,0,0,0,0,0,-10827901.953000069,1557145198.047,3,+300,-400,4.00,1.250,-110,-110,1.909091,1.909091,8.0,-8.0,-110,-110,1.909091,1.909091,43.5,43.5,1567973100.0
FOOT,NFL,5309205,Washington Redskins,Philadelphia Eagles,1557337589.8574529,0,0,0,0,0,0,0,0,0,-10816813.65199995,1557145186.348,3,+315,-430,4.150,1.233,-105,-115,1.952381,1.870,8.0,-8.0,-110,-110,1.909091,1.909091,46.5,46.5,1567962000.0
FOOT,NFL,5309171,Tennessee Titans,Cleveland Browns,1557337589.857469,0,0,0,0,0,0,0,0,0,-10682819.595000029,1557279180.405,3,+195,-235,2.950,1.425532,-105,-115,1.952381,1.870,5.0,-5.0,-110,-110,1.909091,1.909091,45.5,45.5,1567962000.0
FOOT,NFL,5309167,Los Angeles Rams,Carolina Panthers,1557337589.8574855,0,0,0,0,0,0,0,0,0,-10816802.099999905,1557145197.9,3,-145,+125,1.690,2.250,-105,-115,1.952381,1.870,-3.0,3.0,-110,-110,1.909091,1.909091,51.0,51.0,1567962000.0
FOOT,NFL,5309174,Kansas City Chiefs,Jacksonville Jaguars,1557337589.8575013,0,0,0,0,0,0,0,0,0,-11440041.194000006,1556521958.806,2,0,0,0,0,-110,-110,1.909091,1.909091,-4.5,4.5,-110,-110,1.909091,1.909091,52.0,52.0,1567962000.0
FOOT,NFL,5309200,Buffalo Bills,New York Jets,1557337589.8575172,0,0,0,0,0,0,0,0,0,-10816813.586999893,1557145186.413,3,+155,-175,2.550,1.571429,100,-120,2.00,1.833333,3.0,-3.0,-110,-110,1.909091,1.909091,38.5,38.5,1567962000.0
FOOT,NFL,5309175,Baltimore Ravens,Miami Dolphins,1557337589.8575332,0,0,0,0,0,0,0,0,0,-10816813.530999899,1557145186.469,3,-210,+175,1.47619,2.750,-110,-110,1.909091,1.909091,-4.0,4.0,-110,-110,1.909091,1.909091,37.0,37.0,1567962000.0
FOOT,NFL,5309195,Atlanta Falcons,Minnesota Vikings,1557337589.8575616,0,0,0,0,0,0,0,0,0,-10682819.59100008,1557279180.409,3,+175,-210,2.750,1.47619,-110,-110,1.909091,1.909091,4.0,-4.0,-110,-110,1.909091,1.909091,47.5,47.5,1567962000.0
FOOT,NFL,5309160,Green Bay Packers,Chicago Bears,1557337589.8575776,0,0,0,0,0,0,0,0,0,-10450019.60100007,1557279180.399,3,+170,-200,2.700,1.500,-110,-110,1.909091,1.909091,4.0,-4.0,-110,-110,1.909091,1.909091,46.0,46.0,1567729200.0
ESPT,Esea Premier Division North America,5352349,Team1 vs Bad News Bears,Team1 vs Bad News Bears,1557337589.8575933,0,0,0,0,0,0,0,0,0,-27702.164000034332,1557335897.836,1,100,-125,2.00,1.800,0,0,0,0,0,0,0,0,0,0,0,0,1557363600.0
ESPT,Esea Premier Division North America,5352337,Singularity Esports vs Party Astronouts,Singularity Esports vs Party Astronouts,1557337589.857609,0,0,0,0,0,0,0,0,0,-26244.296000003815,1557337355.704,1,-550,+350,1.181818,4.50,0,0,0,0,0,0,0,0,0,0,0,0,1557363600.0
ESPT,Esea Premier Division North America,5352350,Massiveimpact vs Spacestation Gaming,Massiveimpact vs Spacestation Gaming,1557337589.8576243,0,0,0,0,0,0,0,0,0,-26967.382999897003,1557336632.617,1,-235,+180,1.425532,2.800,0,0,0,0,0,0,0,0,0,0,0,0,1557363600.0
ESPT,Esea Premier Division North America,5352327,Singularity Esports vs Chris And The Boys,Singularity Esports vs Chris And The Boys,1557337589.8576398,0,0,0,0,0,0,0,0,0,-35661.04200005531,1557324338.958,1,-950,+500,1.105,6.00,0,0,0,0,0,0,0,0,0,0,0,0,1557360000.0
ESPT,Esl La League - Season,5352669,Nao Tem Org vs Bulldozer Esports,Nao Tem Org vs Bulldozer Esports,1557337589.8576558,0,0,0,0,0,0,0,0,0,-22826.046999931335,1557337173.953,6,+105,-135,2.050,1.741,-290,+220,1.344828,3.200,1.5,-1.5,0,0,0,0,0,0,1557360000.0
ESPT,Esl La League - Season,5352666,Team Reapers vs Redemption Poa,Team Reapers vs Redemption Poa,1557337589.8576715,0,0,0,0,0,0,0,0,0,-14007.174000024796,1557336992.826,6,+160,-205,2.600,1.487805,-200,+155,1.500,2.550,1.5,-1.5,0,0,0,0,0,0,1557351000.0
ESPT,ESL Mistrzostwa Polski,5326117,Devils.one vs Izako Boars,Devils.one vs Izako Boars,1557337589.8576872,0,0,0,0,0,0,0,0,0,-39598.706000089645,1557306001.294,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557345600.0
ESPT,ESL Mistrzostwa Polski,5326095,Devils.one vs Izako Boars,Devils.one vs Izako Boars,1557337589.8577018,0,0,0,0,0,0,0,0,0,-44999.96000003815,1557297000.04,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557342000.0
ESPT,ESL Mistrzostwa Polski,5332318,Wisla Plock vs X-Kom Team,Wisla Plock vs X-Kom Team,1557337589.8577178,0,0,0,0,0,0,0,0,0,-13615.088000059128,1557324784.912,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557338400.0
ESPT,Gameagents League,5351931,Sharks Esports vs Game Agents,Sharks Esports vs Game Agents,1557337589.8577328,0,0,0,0,0,0,0,0,0,-4513.7409999370575,1557333886.259,1,-345,+250,1.290,3.500,0,0,0,0,0,0,0,0,0,0,0,0,1557338400.0
ESPT,ESL Mistrzostwa Polski,5332329,Wisla Plock vs X-Kom Team,Wisla Plock vs X-Kom Team,1557337589.8577616,0,0,0,0,0,0,0,0,0,1804.7130000591278,1557337504.713,1,+425,-700,5.250,1.142857,0,0,0,0,0,0,0,0,0,0,0,0,1557335700.0
BASE,MLB,5268828,Cincinnati Reds,Oakland Athletics,1557337589.8577778,2019-05-02,19:07:52-0400,0,-1,0,0,0,0,0,-30753.444000005722,1557336866.556,22,-110,-110,1.909091,1.909091,-200,+170,1.500,2.700,1.5,-1.5,-115,-105,1.870,1.952381,8.0,8.0,1557367620.0
BASE,MLB,5268717,San Francisco Giants,Colorado Rockies,1557337589.857796,2019-05-02,19:07:52-0400,0,-1,0,0,0,0,0,-25575.3789999485,1557336824.621,21,+125,-145,2.250,1.690,-155,+135,1.645161,2.350,1.5,-1.5,-105,-115,1.952381,1.870,9.5,9.5,1557362400.0
BASE,MLB,5268320,Kansas City Royals,Houston Astros,1557337589.8578124,2019-05-06,23:06:46-0400,0,-1,0,0,0,0,0,-23735.28800010681,1557336864.712,22,+190,-220,2.900,1.454545,-110,-110,1.909091,1.909091,1.5,-1.5,-120,100,1.833333,2.00,9.0,9.0,1557360600.0
BASE,MLB,5268689,Miami Marlins,Chicago Cubs,1557337589.857831,2019-05-02,19:07:52-0400,0,-1,0,0,0,0,0,-23687.638999938965,1557336612.361,24,+195,-230,2.950,1.434783,-105,-115,1.952381,1.870,1.5,-1.5,-105,-115,1.952381,1.870,8.0,8.0,1557360300.0
BASE,MLB,5268577,Los Angeles Angels,Detroit Tigers,1557337589.8578477,2019-05-02,19:07:52-0400,0,-1,0,0,0,0,0,-19516.832999944687,1557337483.167,21,-105,-115,1.952381,1.870,-210,+175,1.47619,2.750,1.5,-1.5,-115,-105,1.870,1.952381,8.0,8.0,1557357000.0
BASE,MLB,5268578,Minnesota Twins,Toronto Blue Jays,1557337589.8578656,2019-05-02,19:07:52-0400,0,-1,0,0,0,0,0,-20304.53600001335,1557336515.464,23,-117,-103,1.855,1.971,+145,-165,2.450,1.606061,-1.5,1.5,-105,-115,1.952381,1.870,9.0,9.0,1557356820.0
BASE,MLB,5268576,Boston Red Sox,Baltimore Orioles,1557337589.8578823,2019-05-02,19:07:52-0400,0,-1,0,0,0,0,0,-20881.28399991989,1557335818.716,21,-290,+240,1.344828,3.400,-160,+140,1.625,2.400,-1.5,1.5,-115,-105,1.870,1.952381,8.5,8.5,1557356700.0
BASE,MLB,5268527,Seattle Mariners,New York Yankees,1557337589.8578992,2019-05-02,21:26:20-0400,0,-1,0,0,0,0,0,-17497.31500005722,1557337402.685,22,+127,-147,2.27,1.68,-145,+125,1.690,2.250,1.5,-1.5,-120,100,1.833333,2.00,9.0,9.0,1557354900.0
BASE,MLB,5268324,Chicago White Sox,Cleveland Indians,1557337589.8579164,2019-05-02,21:26:20-0400,0,-1,0,0,0,0,0,-17018.385999917984,1557336381.614,22,+169,-198,2.69,1.505,-130,+110,1.769230,2.100,1.5,-1.5,100,-120,2.00,1.833333,8.5,8.5,1557353400.0
BASE,MLB,5268321,New York Mets,San Diego Padres,1557337589.8579345,2019-05-02,02:46:31-0400,0,-1,0,0,0,0,0,-7676.253999948502,1557336723.746,42,+120,-140,2.200,1.714286,-160,+140,1.625,2.400,1.5,-1.5,-105,-115,1.952381,1.870,8.0,8.0,1557344400.0
BASE,MLB,5268024,Philadelphia Phillies,St. Louis Cardinals,1557337589.857952,2019-05-08,13:45:04-0400,3,-1,0,0,1,0,0,1795.444000005722,1557337495.444,18,+130,-165,2.300,1.606061,-200,+155,1.500,2.550,1.5,-1.5,-125,-105,1.800,1.952381,6.5,6.5,1557335700.0
BASE,MLB,5268023,Washington Nationals,Milwaukee Brewers,1557337589.8579698,2019-05-08,13:38:30-0400,2,-1,0,4,1,0,0,2081.710000038147,1557337481.71,18,+1000,-1800,11.00,1.0555,+110,-145,2.100,1.690,4.5,-4.5,-130,100,1.770,2.00,10.5,10.5,1557335400.0
BASE,MLB,5268322,Arizona Diamondbacks,Tampa Bay Rays,1557337589.8579872,2019-05-08,13:39:23-0400,2,-1,1,0,1,0,0,2085.513999938965,1557337485.514,17,+130,-165,2.300,1.606061,-200,+155,1.500,2.550,1.5,-1.5,100,-130,2.00,1.770,8.5,8.5,1557335400.0
BASE,MLB,5267968,Texas Rangers,Pittsburgh Pirates,1557337589.8580737,2019-05-08,13:42:03-0400,4,-1,2,0,1,0,0,4189.510999917984,1557337489.511,18,-235,+195,1.425532,2.950,-130,-105,1.770,1.952381,-1.5,1.5,-110,-120,1.909091,1.833333,7.5,7.5,1557333300.0
